REF_DATE,GEO,DGUID,Census year (2),Housing indicators (9),Coordinate,Tenure (4):Total - Tenure[1],Symbol,Tenure (4):Owner[2],Symbol,Tenure (4):Renter[3],Symbol,"Tenure (4):Dwelling provided by the local government, First Nation or Indian band[4]",Symbol
2021,"Parksville (CA), B.C.",2021S0504939,2016,Suitability: unsuitable housing,147.2.4,235,,110,,125,,0,
2021,"Parksville (CA), B.C.",2021S0504939,2016,Percent of households in unsuitable housing,147.2.5,1.7,,1.0,,5.0,,0.0,
2021,"Parksville (CA), B.C.",2021S0504939,2016,Affordability: unaffordable housing,147.2.6,2735,,1455,,1280,,0,
2021,"Parksville (CA), B.C.",2021S0504939,2016,Percent of households in unaffordable housing,147.2.7,20.0,,13.0,,51.5,,0.0,
2021,"Parksville (CA), B.C.",2021S0504939,2016,Core housing need: in core housing need,147.2.8,1205,,480,,730,,0,
2021,"Parksville (CA), B.C.",2021S0504939,2016,Percent of households in core housing need,147.2.9,9.0,,4.4,,31.3,,0.0,
2021,"Penticton (CA), B.C.",2021S0504913,2021,Total - Housing indicators,148.1.1,21915,,15055,,6830,,30,
2021,"Penticton (CA), B.C.",2021S0504913,2021,Adequacy: inadequate housing,148.1.2,1280,,760,,510,,10,
2021,"Penticton (CA), B.C.",2021S0504913,2021,Percent of households in inadequate housing,148.1.3,5.8,,5.0,,7.5,,33.3,
2021,"Penticton (CA), B.C.",2021S0504913,2021,Suitability: unsuitable housing,148.1.4,560,,225,,330,,0,
2021,"Penticton (CA), B.C.",2021S0504913,2021,Percent of households in unsuitable housing,148.1.5,2.6,,1.5,,4.8,,0.0,
2021,"Penticton (CA), B.C.",2021S0504913,2021,Affordability: unaffordable housing,148.1.6,5060,,2085,,2975,,0,
2021,"Penticton (CA), B.C.",2021S0504913,2021,Percent of households in unaffordable housing,148.1.7,24.3,,14.8,,44.1,,0.0,
2021,"Penticton (CA), B.C.",2021S0504913,2021,Core housing need: in core housing need,148.1.8,2375,,790,,1590,,0,
2021,"Penticton (CA), B.C.",2021S0504913,2021,Percent of households in core housing need,148.1.9,11.7,,5.7,,24.5,,0.0,
2021,"Penticton (CA), B.C.",2021S0504913,2016,Total - Housing indicators,148.2.1,19900,,13595,,6285,,20,
2021,"Penticton (CA), B.C.",2021S0504913,2016,Adequacy: inadequate housing,148.2.2,1240,,735,,495,,0,
2021,"Penticton (CA), B.C.",2021S0504913,2016,Percent of households in inadequate housing,148.2.3,6.2,,5.4,,7.9,,0.0,
2021,"Penticton (CA), B.C.",2021S0504913,2016,Suitability: unsuitable housing,148.2.4,540,,205,,330,,10,
2021,"Penticton (CA), B.C.",2021S0504913,2016,Percent of households in unsuitable housing,148.2.5,2.7,,1.5,,5.3,,50.0,
2021,"Penticton (CA), B.C.",2021S0504913,2016,Affordability: unaffordable housing,148.2.6,5000,,1970,,3030,,0,
2021,"Penticton (CA), B.C.",2021S0504913,2016,Percent of households in unaffordable housing,148.2.7,26.4,,15.5,,48.8,,0.0,
2021,"Penticton (CA), B.C.",2021S0504913,2016,Core housing need: in core housing need,148.2.8,2740,,820,,1920,,0,
2021,"Penticton (CA), B.C.",2021S0504913,2016,Percent of households in core housing need,148.2.9,14.8,,6.5,,32.6,,0.0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2021,Total - Housing indicators,149.1.1,11715,,8605,,3035,,75,
2021,"Port Alberni (CA), B.C.",2021S0504940,2021,Adequacy: inadequate housing,149.1.2,970,,645,,315,,15,
2021,"Port Alberni (CA), B.C.",2021S0504940,2021,Percent of households in inadequate housing,149.1.3,8.3,,7.5,,10.4,,20.0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2021,Suitability: unsuitable housing,149.1.4,390,,125,,260,,10,
2021,"Port Alberni (CA), B.C.",2021S0504940,2021,Percent of households in unsuitable housing,149.1.5,3.3,,1.5,,8.6,,13.3,
2021,"Port Alberni (CA), B.C.",2021S0504940,2021,Affordability: unaffordable housing,149.1.6,2195,,1000,,1190,,0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2021,Percent of households in unaffordable housing,149.1.7,19.3,,11.9,,39.7,,0.0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2021,Core housing need: in core housing need,149.1.8,1200,,395,,810,,0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2021,Percent of households in core housing need,149.1.9,10.7,,4.8,,27.7,,0.0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2016,Total - Housing indicators,149.2.1,11170,,8160,,3005,,0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2016,Adequacy: inadequate housing,149.2.2,990,,645,,350,,0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2016,Percent of households in inadequate housing,149.2.3,8.9,,7.9,,11.6,,0.0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2016,Suitability: unsuitable housing,149.2.4,335,,130,,205,,0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2016,Percent of households in unsuitable housing,149.2.5,3.0,,1.6,,6.8,,0.0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2016,Affordability: unaffordable housing,149.2.6,2525,,1030,,1495,,0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2016,Percent of households in unaffordable housing,149.2.7,23.2,,13.0,,50.8,,0.0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2016,Core housing need: in core housing need,149.2.8,1515,,410,,1105,,0,
2021,"Port Alberni (CA), B.C.",2021S0504940,2016,Percent of households in core housing need,149.2.9,14.3,,5.3,,39.7,,0.0,
2021,"Powell River (CA), B.C.",2021S0504945,2021,Total - Housing indicators,150.1.1,8190,,6260,,1925,,0,
2021,"Powell River (CA), B.C.",2021S0504945,2021,Adequacy: inadequate housing,150.1.2,705,,510,,200,,0,
2021,"Powell River (CA), B.C.",2021S0504945,2021,Percent of households in inadequate housing,150.1.3,8.6,,8.1,,10.4,,0.0,
2021,"Powell River (CA), B.C.",2021S0504945,2021,Suitability: unsuitable housing,150.1.4,245,,100,,150,,0,
2021,"Powell River (CA), B.C.",2021S0504945,2021,Percent of households in unsuitable housing,150.1.5,3.0,,1.6,,7.8,,0.0,
2021,"Powell River (CA), B.C.",2021S0504945,2021,Affordability: unaffordable housing,150.1.6,1580,,870,,705,,0,
2021,"Powell River (CA), B.C.",2021S0504945,2021,Percent of households in unaffordable housing,150.1.7,19.4,,14.0,,36.6,,0.0,
2021,"Powell River (CA), B.C.",2021S0504945,2021,Core housing need: in core housing need,150.1.8,815,,345,,475,,0,
2021,"Powell River (CA), B.C.",2021S0504945,2021,Percent of households in core housing need,150.1.9,10.2,,5.6,,25.4,,0.0,
2021,"Powell River (CA), B.C.",2021S0504945,2016,Total - Housing indicators,150.2.1,7735,,5890,,1840,,0,
2021,"Powell River (CA), B.C.",2021S0504945,2016,Adequacy: inadequate housing,150.2.2,685,,490,,195,,0,
2021,"Powell River (CA), B.C.",2021S0504945,2016,Percent of households in inadequate housing,150.2.3,8.9,,8.3,,10.6,,0.0,
2021,"Powell River (CA), B.C.",2021S0504945,2016,Suitability: unsuitable housing,150.2.4,170,,110,,60,,0,
2021,"Powell River (CA), B.C.",2021S0504945,2016,Percent of households in unsuitable housing,150.2.5,2.2,,1.9,,3.3,,0.0,
2021,"Powell River (CA), B.C.",2021S0504945,2016,Affordability: unaffordable housing,150.2.6,1625,,830,,800,,0,
2021,"Powell River (CA), B.C.",2021S0504945,2016,Percent of households in unaffordable housing,150.2.7,21.2,,14.2,,43.6,,0.0,
2021,"Powell River (CA), B.C.",2021S0504945,2016,Core housing need: in core housing need,150.2.8,960,,345,,620,,0,
2021,"Powell River (CA), B.C.",2021S0504945,2016,Percent of households in core housing need,150.2.9,12.8,,6.0,,34.9,,0.0,
2021,"Prince George (CA), B.C.",2021S0504970,2021,Total - Housing indicators,151.1.1,36800,,26185,,10575,,35,
2021,"Prince George (CA), B.C.",2021S0504970,2021,Adequacy: inadequate housing,151.1.2,2465,,1465,,995,,10,
2021,"Prince George (CA), B.C.",2021S0504970,2021,Percent of households in inadequate housing,151.1.3,6.7,,5.6,,9.4,,28.6,
2021,"Prince George (CA), B.C.",2021S0504970,2021,Suitability: unsuitable housing,151.1.4,1270,,420,,845,,0,
2021,"Prince George (CA), B.C.",2021S0504970,2021,Percent of households in unsuitable housing,151.1.5,3.5,,1.6,,8.0,,0.0,
2021,"Prince George (CA), B.C.",2021S0504970,2021,Affordability: unaffordable housing,151.1.6,5435,,2420,,3015,,0,
2021,"Prince George (CA), B.C.",2021S0504970,2021,Percent of households in unaffordable housing,151.1.7,14.9,,9.3,,28.6,,0.0,
2021,"Prince George (CA), B.C.",2021S0504970,2021,Core housing need: in core housing need,151.1.8,2355,,640,,1710,,0,
2021,"Prince George (CA), B.C.",2021S0504970,2021,Percent of households in core housing need,151.1.9,6.5,,2.5,,16.6,,0.0,
2021,"Prince George (CA), B.C.",2021S0504970,2016,Total - Housing indicators,151.2.1,35095,,25355,,9720,,20,
2021,"Prince George (CA), B.C.",2021S0504970,2016,Adequacy: inadequate housing,151.2.2,2660,,1680,,965,,15,
2021,"Prince George (CA), B.C.",2021S0504970,2016,Percent of households in inadequate housing,151.2.3,7.6,,6.6,,9.9,,75.0,
2021,"Prince George (CA), B.C.",2021S0504970,2016,Suitability: unsuitable housing,151.2.4,935,,365,,570,,0,
2021,"Prince George (CA), B.C.",2021S0504970,2016,Percent of households in unsuitable housing,151.2.5,2.7,,1.4,,5.9,,0.0,
2021,"Prince George (CA), B.C.",2021S0504970,2016,Affordability: unaffordable housing,151.2.6,6395,,2605,,3790,,0,
2021,"Prince George (CA), B.C.",2021S0504970,2016,Percent of households in unaffordable housing,151.2.7,18.4,,10.4,,39.1,,0.0,
2021,"Prince George (CA), B.C.",2021S0504970,2016,Core housing need: in core housing need,151.2.8,3200,,815,,2385,,0,
2021,"Prince George (CA), B.C.",2021S0504970,2016,Percent of households in core housing need,151.2.9,9.4,,3.3,,25.7,,0.0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2021,Total - Housing indicators,152.1.1,5500,,3500,,1960,,40,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2021,Adequacy: inadequate housing,152.1.2,820,,510,,300,,15,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2021,Percent of households in inadequate housing,152.1.3,14.9,,14.6,,15.3,,37.5,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2021,Suitability: unsuitable housing,152.1.4,320,,75,,235,,0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2021,Percent of households in unsuitable housing,152.1.5,5.8,,2.1,,12.0,,0.0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2021,Affordability: unaffordable housing,152.1.6,765,,285,,480,,0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2021,Percent of households in unaffordable housing,152.1.7,14.5,,8.5,,24.7,,0.0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2021,Core housing need: in core housing need,152.1.8,375,,110,,270,,0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2021,Percent of households in core housing need,152.1.9,7.2,,3.3,,14.2,,0.0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2016,Total - Housing indicators,152.2.1,5375,,3295,,2075,,10,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2016,Adequacy: inadequate housing,152.2.2,825,,485,,335,,0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2016,Percent of households in inadequate housing,152.2.3,15.3,,14.7,,16.1,,0.0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2016,Suitability: unsuitable housing,152.2.4,320,,90,,230,,10,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2016,Percent of households in unsuitable housing,152.2.5,6.0,,2.7,,11.1,,100.0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2016,Affordability: unaffordable housing,152.2.6,1005,,375,,630,,0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2016,Percent of households in unaffordable housing,152.2.7,19.7,,12.2,,31.1,,0.0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2016,Core housing need: in core housing need,152.2.8,610,,120,,490,,0,
2021,"Prince Rupert (CA), B.C.",2021S0504955,2016,Percent of households in core housing need,152.2.9,12.1,,3.9,,24.9,,0.0,
2021,"Quesnel (CA), B.C.",2021S0504952,2021,Total - Housing indicators,153.1.1,10155,,7625,,2460,,75,
2021,"Quesnel (CA), B.C.",2021S0504952,2021,Adequacy: inadequate housing,153.1.2,995,,610,,335,,45,
2021,"Quesnel (CA), B.C.",2021S0504952,2021,Percent of households in inadequate housing,153.1.3,9.8,,8.0,,13.6,,60.0,
2021,"Quesnel (CA), B.C.",2021S0504952,2021,Suitability: unsuitable housing,153.1.4,295,,130,,155,,10,
2021,"Quesnel (CA), B.C.",2021S0504952,2021,Percent of households in unsuitable housing,153.1.5,2.9,,1.7,,6.3,,13.3,
2021,"Quesnel (CA), B.C.",2021S0504952,2021,Affordability: unaffordable housing,153.1.6,1245,,590,,655,,0,
2021,"Quesnel (CA), B.C.",2021S0504952,2021,Percent of households in unaffordable housing,153.1.7,12.6,,7.9,,26.8,,0.0,
2021,"Quesnel (CA), B.C.",2021S0504952,2021,Core housing need: in core housing need,153.1.8,610,,225,,380,,0,
2021,"Quesnel (CA), B.C.",2021S0504952,2021,Percent of households in core housing need,153.1.9,6.2,,3.1,,15.7,,0.0,
2021,"Quesnel (CA), B.C.",2021S0504952,2016,Total - Housing indicators,153.2.1,10035,,7650,,2320,,70,
2021,"Quesnel (CA), B.C.",2021S0504952,2016,Adequacy: inadequate housing,153.2.2,1025,,670,,310,,40,
2021,"Quesnel (CA), B.C.",2021S0504952,2016,Percent of households in inadequate housing,153.2.3,10.2,,8.8,,13.4,,57.1,
2021,"Quesnel (CA), B.C.",2021S0504952,2016,Suitability: unsuitable housing,153.2.4,300,,155,,130,,10,
2021,"Quesnel (CA), B.C.",2021S0504952,2016,Percent of households in unsuitable housing,153.2.5,3.0,,2.0,,5.6,,14.3,
2021,"Quesnel (CA), B.C.",2021S0504952,2016,Affordability: unaffordable housing,153.2.6,1420,,565,,860,,0,
2021,"Quesnel (CA), B.C.",2021S0504952,2016,Percent of households in unaffordable housing,153.2.7,14.6,,7.6,,37.1,,0.0,
2021,"Quesnel (CA), B.C.",2021S0504952,2016,Core housing need: in core housing need,153.2.8,870,,255,,610,,0,
2021,"Quesnel (CA), B.C.",2021S0504952,2016,Percent of households in core housing need,153.2.9,9.1,,3.5,,26.9,,0.0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2021,Total - Housing indicators,154.1.1,8215,,6380,,1810,,25,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2021,Adequacy: inadequate housing,154.1.2,430,,340,,80,,10,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2021,Percent of households in inadequate housing,154.1.3,5.2,,5.3,,4.4,,40.0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2021,Suitability: unsuitable housing,154.1.4,200,,100,,95,,0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2021,Percent of households in unsuitable housing,154.1.5,2.4,,1.6,,5.2,,0.0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2021,Affordability: unaffordable housing,154.1.6,1440,,760,,685,,0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2021,Percent of households in unaffordable housing,154.1.7,18.1,,12.3,,38.1,,0.0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2021,Core housing need: in core housing need,154.1.8,580,,220,,355,,0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2021,Percent of households in core housing need,154.1.9,7.3,,3.6,,19.9,,0.0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2016,Total - Housing indicators,154.2.1,7530,,5825,,1705,,0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2016,Adequacy: inadequate housing,154.2.2,480,,315,,160,,0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2016,Percent of households in inadequate housing,154.2.3,6.4,,5.4,,9.4,,0.0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2016,Suitability: unsuitable housing,154.2.4,150,,80,,70,,0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2016,Percent of households in unsuitable housing,154.2.5,2.0,,1.4,,4.1,,0.0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2016,Affordability: unaffordable housing,154.2.6,1575,,770,,810,,0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2016,Percent of households in unaffordable housing,154.2.7,21.5,,13.7,,48.1,,0.0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2016,Core housing need: in core housing need,154.2.8,710,,230,,480,,0,
2021,"Salmon Arm (CA), B.C.",2021S0504920,2016,Percent of households in core housing need,154.2.9,9.9,,4.1,,29.5,,0.0,
2021,"Squamish (CA), B.C.",2021S0504934,2021,Total - Housing indicators,155.1.1,9305,,6460,,2765,,75,
2021,"Squamish (CA), B.C.",2021S0504934,2021,Adequacy: inadequate housing,155.1.2,530,,370,,140,,20,
2021,"Squamish (CA), B.C.",2021S0504934,2021,Percent of households in inadequate housing,155.1.3,5.7,,5.7,,5.1,,26.7,
2021,"Squamish (CA), B.C.",2021S0504934,2021,Suitability: unsuitable housing,155.1.4,470,,175,,280,,20,
2021,"Squamish (CA), B.C.",2021S0504934,2021,Percent of households in unsuitable housing,155.1.5,5.1,,2.7,,10.1,,26.7,
2021,"Squamish (CA), B.C.",2021S0504934,2021,Affordability: unaffordable housing,155.1.6,2325,,1290,,1040,,0,
2021,"Squamish (CA), B.C.",2021S0504934,2021,Percent of households in unaffordable housing,155.1.7,25.4,,20.1,,38.0,,0.0,
2021,"Squamish (CA), B.C.",2021S0504934,2021,Core housing need: in core housing need,155.1.8,570,,190,,380,,0,
2021,"Squamish (CA), B.C.",2021S0504934,2021,Percent of households in core housing need,155.1.9,6.4,,3.0,,14.5,,0.0,
2021,"Squamish (CA), B.C.",2021S0504934,2016,Total - Housing indicators,155.2.1,7375,,5360,,1990,,25,
2021,"Squamish (CA), B.C.",2021S0504934,2016,Adequacy: inadequate housing,155.2.2,525,,315,,200,,10,
2021,"Squamish (CA), B.C.",2021S0504934,2016,Percent of households in inadequate housing,155.2.3,7.1,,5.9,,10.1,,40.0,
2021,"Squamish (CA), B.C.",2021S0504934,2016,Suitability: unsuitable housing,155.2.4,325,,135,,190,,0,
2021,"Squamish (CA), B.C.",2021S0504934,2016,Percent of households in unsuitable housing,155.2.5,4.4,,2.5,,9.5,,0.0,
2021,"Squamish (CA), B.C.",2021S0504934,2016,Affordability: unaffordable housing,155.2.6,1875,,1150,,720,,0,
2021,"Squamish (CA), B.C.",2021S0504934,2016,Percent of households in unaffordable housing,155.2.7,25.9,,21.8,,36.5,,0.0,
2021,"Squamish (CA), B.C.",2021S0504934,2016,Core housing need: in core housing need,155.2.8,495,,190,,305,,0,
2021,"Squamish (CA), B.C.",2021S0504934,2016,Percent of households in core housing need,155.2.9,7.2,,3.7,,16.9,,0.0,
2021,"Terrace (CA), B.C.",2021S0504965,2021,Total - Housing indicators,156.1.1,8055,,5905,,1995,,155,
2021,"Terrace (CA), B.C.",2021S0504965,2021,Adequacy: inadequate housing,156.1.2,820,,560,,225,,40,
2021,"Terrace (CA), B.C.",2021S0504965,2021,Percent of households in inadequate housing,156.1.3,10.2,,9.5,,11.3,,25.8,
2021,"Terrace (CA), B.C.",2021S0504965,2021,Suitability: unsuitable housing,156.1.4,375,,130,,225,,15,
2021,"Terrace (CA), B.C.",2021S0504965,2021,Percent of households in unsuitable housing,156.1.5,4.7,,2.2,,11.3,,9.7,
2021,"Terrace (CA), B.C.",2021S0504965,2021,Affordability: unaffordable housing,156.1.6,1130,,635,,495,,0,
2021,"Terrace (CA), B.C.",2021S0504965,2021,Percent of households in unaffordable housing,156.1.7,14.5,,11.0,,24.9,,0.0,
2021,"Terrace (CA), B.C.",2021S0504965,2021,Core housing need: in core housing need,156.1.8,635,,320,,315,,0,
2021,"Terrace (CA), B.C.",2021S0504965,2021,Percent of households in core housing need,156.1.9,8.3,,5.6,,16.2,,0.0,
2021,"Terrace (CA), B.C.",2021S0504965,2016,Total - Housing indicators,156.2.1,7680,,5620,,2030,,30,
2021,"Terrace (CA), B.C.",2021S0504965,2016,Adequacy: inadequate housing,156.2.2,835,,560,,275,,0,
2021,"Terrace (CA), B.C.",2021S0504965,2016,Percent of households in inadequate housing,156.2.3,10.9,,10.0,,13.5,,0.0,
2021,"Terrace (CA), B.C.",2021S0504965,2016,Suitability: unsuitable housing,156.2.4,320,,150,,165,,10,
2021,"Terrace (CA), B.C.",2021S0504965,2016,Percent of households in unsuitable housing,156.2.5,4.2,,2.7,,8.1,,33.3,
2021,"Terrace (CA), B.C.",2021S0504965,2016,Affordability: unaffordable housing,156.2.6,1200,,525,,675,,0,
2021,"Terrace (CA), B.C.",2021S0504965,2016,Percent of households in unaffordable housing,156.2.7,16.2,,9.7,,33.8,,0.0,
2021,"Terrace (CA), B.C.",2021S0504965,2016,Core housing need: in core housing need,156.2.8,825,,255,,565,,0,
2021,"Terrace (CA), B.C.",2021S0504965,2016,Percent of households in core housing need,156.2.9,11.3,,4.8,,28.8,,0.0,
2021,"Trail (CA), B.C.",2021S0504910,2021,Total - Housing indicators,157.1.1,6515,,4930,,1585,,0,
2021,"Trail (CA), B.C.",2021S0504910,2021,Adequacy: inadequate housing,157.1.2,605,,365,,240,,0,
2021,"Trail (CA), B.C.",2021S0504910,2021,Percent of households in inadequate housing,157.1.3,9.3,,7.4,,15.1,,0.0,
2021,"Trail (CA), B.C.",2021S0504910,2021,Suitability: unsuitable housing,157.1.4,155,,50,,100,,0,
2021,"Trail (CA), B.C.",2021S0504910,2021,Percent of households in unsuitable housing,157.1.5,2.4,,1.0,,6.3,,0.0,
2021,"Trail (CA), B.C.",2021S0504910,2021,Affordability: unaffordable housing,157.1.6,785,,320,,460,,0,
2021,"Trail (CA), B.C.",2021S0504910,2021,Percent of households in unaffordable housing,157.1.7,12.1,,6.5,,29.0,,0.0,
2021,"Trail (CA), B.C.",2021S0504910,2021,Core housing need: in core housing need,157.1.8,220,,65,,155,,0,
2021,"Trail (CA), B.C.",2021S0504910,2021,Percent of households in core housing need,157.1.9,3.4,,1.3,,9.9,,0.0,
2021,"Trail (CA), B.C.",2021S0504910,2016,Total - Housing indicators,157.2.1,6485,,4845,,1640,,0,
2021,"Trail (CA), B.C.",2021S0504910,2016,Adequacy: inadequate housing,157.2.2,665,,435,,230,,0,
2021,"Trail (CA), B.C.",2021S0504910,2016,Percent of households in inadequate housing,157.2.3,10.3,,9.0,,14.0,,0.0,
2021,"Trail (CA), B.C.",2021S0504910,2016,Suitability: unsuitable housing,157.2.4,130,,55,,75,,0,
2021,"Trail (CA), B.C.",2021S0504910,2016,Percent of households in unsuitable housing,157.2.5,2.0,,1.1,,4.6,,0.0,
